Title;R6G 
Generated;2025-10-29T03:12:50.359707
Export_Type;Combined centroid spectra (full spectrum)
Delimiter;semicolon
Evaluated_Region_cm^-1;604.0-615.0

Group;Raman_Shift_cm^-1;Intensity
BT-GAu15nm;1016.26141357422;-0.407098442316055
BT-GAu15nm;1019.20245361328;1.76139736175537
BT-GAu15nm;1022.14221191406;2.03109741210938
BT-GAu15nm;1025.08068847656;-2.69782972335815
BT-GAu15nm;1028.01794433594;-2.82544779777527
BT-GAu15nm;1030.95397949219;-2.25169897079468
BT-GAu15nm;1033.888671875;3.52337741851807
BT-GAu15nm;1036.82202148438;1.19987523555756
BT-GAu15nm;1039.75427246094;-5.62214803695679
BT-GAu15nm;1042.68518066406;-2.84281873703003
BT-GAu15nm;1045.61474609375;3.03800559043884
BT-GAu15nm;1048.54309082031;4.52034521102905
BT-GAu15nm;1051.47021484375;-1.1958909034729
BT-GAu15nm;1054.39611816406;-1.61056053638458
BT-GAu15nm;1057.32067871094;-8.92371845245361
BT-GAu15nm;1060.24401855469;-4.83529615402222
BT-GAu15nm;1063.16613769531;1.95471227169037
BT-GAu15nm;1066.0869140625;10.2462520599365
BT-GAu15nm;1069.00646972656;2.93942594528198
BT-GAu15nm;1071.92468261719;-2.16575980186462
BT-GAu15nm;1074.841796875;-3.86927556991577
BT-GAu15nm;1077.75756835938;1.72885930538178
BT-GAu15nm;1080.67211914062;4.22863721847534
BT-GAu15nm;1083.58532714844;1.7301721572876
BT-GAu15nm;1086.49731445312;11.0333461761475
BT-GAu15nm;1089.40808105469;13.0383234024048
BT-GAu15nm;1092.31762695312;8.04498291015625
BT-GAu15nm;1095.22595214844;5.75341510772705
BT-GAu15nm;1098.13293457031;1.76367151737213
BT-GAu15nm;1101.03869628906;-1.5243307352066
BT-GAu15nm;1103.94323730469;6.18947172164917
BT-GAu15nm;1106.84643554688;13.2050819396973
BT-GAu15nm;1109.74853515625;5.52257347106934
BT-GAu15nm;1112.64929199219;0.341912478208542
BT-GAu15nm;1115.548828125;9.16305160522461
BT-GAu15nm;1118.44702148438;8.28611278533935
BT-GAu15nm;1121.34411621094;20.8110237121582
BT-GAu15nm;1124.23986816406;18.3378963470459
BT-GAu15nm;1127.13439941406;24.1666069030762
BT-GAu15nm;1130.02770996094;20.1973152160645
BT-GAu15nm;1132.91979980469;15.6299228668213
BT-GAu15nm;1135.81066894531;8.86446475982666
BT-GAu15nm;1138.7001953125;5.20100212097168
BT-GAu15nm;1141.58850097656;10.8394355773926
BT-GAu15nm;1144.4755859375;12.8799343109131
BT-GAu15nm;1147.36145019531;4.72234964370728
BT-GAu15nm;1150.24609375;2.56682658195496
BT-GAu15nm;1153.12951660156;6.81327724456787
BT-GAu15nm;1156.01171875;9.26175975799561
BT-GAu15nm;1158.892578125;3.91228246688843
BT-GAu15nm;1161.77221679688;12.7648553848267
BT-GAu15nm;1164.65075683594;14.019437789917
BT-GAu15nm;1167.52795410156;21.0760631561279
BT-GAu15nm;1170.40393066406;27.6348114013672
BT-GAu15nm;1173.27868652344;40.5955924987793
BT-GAu15nm;1176.15222167969;37.7584037780762
BT-GAu15nm;1179.0244140625;47.0233955383301
BT-GAu15nm;1181.8955078125;59.4904327392578
BT-GAu15nm;1184.76538085938;69.4595642089844
BT-GAu15nm;1187.63391113281;71.2307891845703
BT-GAu15nm;1190.50134277344;60.8041191101074
BT-GAu15nm;1193.36743164062;62.5795707702637
BT-GAu15nm;1196.232421875;45.8572082519531
BT-GAu15nm;1199.09606933594;38.936897277832
BT-GAu15nm;1201.95861816406;23.3187656402588
BT-GAu15nm;1204.81982421875;25.3027477264404
BT-GAu15nm;1207.67980957031;27.7888698577881
BT-GAu15nm;1210.53869628906;16.6771011352539
BT-GAu15nm;1213.39624023438;12.0675401687622
BT-GAu15nm;1216.25256347656;11.5601072311401
BT-GAu15nm;1219.10766601562;12.5548295974731
BT-GAu15nm;1221.96166992188;7.65168523788452
BT-GAu15nm;1224.81433105469;14.8507375717163
BT-GAu15nm;1227.66577148438;10.2519655227661
BT-GAu15nm;1230.51611328125;11.5553216934204
BT-GAu15nm;1233.36511230469;12.1608333587646
BT-GAu15nm;1236.21301269531;13.3685493469238
BT-GAu15nm;1239.0595703125;27.3784217834473
BT-GAu15nm;1241.90502929688;14.8904666900635
BT-GAu15nm;1244.74914550781;17.2046699523926
BT-GAu15nm;1247.59216308594;12.7210569381714
BT-GAu15nm;1250.43383789062;19.9396286010742
BT-GAu15nm;1253.2744140625;23.9603595733643
BT-GAu15nm;1256.11376953125;22.5832386016846
BT-GAu15nm;1258.95190429688;31.4083614349365
BT-GAu15nm;1261.78881835938;39.635555267334
BT-GAu15nm;1264.62451171875;37.1649703979492
BT-GAu15nm;1267.458984375;36.8965644836426
BT-GAu15nm;1270.29235839844;48.030345916748
BT-GAu15nm;1273.12438964844;52.4662208557129
BT-GAu15nm;1275.95532226562;59.5042953491211
BT-GAu15nm;1278.78491210938;67.2445449829102
BT-GAu15nm;1281.61340332031;59.3869094848633
BT-GAu15nm;1284.44067382812;57.1314659118652
BT-GAu15nm;1287.26672363281;66.878173828125
BT-GAu15nm;1290.09167480469;90.9270172119141
BT-GAu15nm;1292.91528320312;100.378036499023
BT-GAu15nm;1295.73767089844;110.031135559082
BT-GAu15nm;1298.55895996094;113.886390686035
BT-GAu15nm;1301.37902832031;142.043823242188
BT-GAu15nm;1304.19787597656;164.403335571289
BT-GAu15nm;1307.01550292969;179.464981079102
BT-GAu15nm;1309.83203125;228.4287109375
BT-GAu15nm;1312.64721679688;257.294647216797
BT-GAu15nm;1315.46130371094;264.062591552734
BT-GAu15nm;1318.27416992188;257.432708740234
BT-GAu15nm;1321.08581542969;264.204833984375
BT-GAu15nm;1323.89636230469;241.779113769531
BT-GAu15nm;1326.70556640625;239.555480957031
BT-GAu15nm;1329.513671875;221.933898925781
BT-GAu15nm;1332.32055664062;202.014389038086
BT-GAu15nm;1335.12634277344;170.596954345703
BT-GAu15nm;1337.93078613281;162.781600952148
BT-GAu15nm;1340.73413085938;170.868270874023
BT-GAu15nm;1343.53625488281;145.956970214844
BT-GAu15nm;1346.33728027344;146.047714233398
BT-GAu15nm;1349.13696289062;151.340484619141
BT-GAu15nm;1351.935546875;174.635208129883
BT-GAu15nm;1354.73291015625;168.83203125
BT-GAu15nm;1357.52917480469;192.73078918457
BT-GAu15nm;1360.32421875;210.431533813477
BT-GAu15nm;1363.11804199219;212.734298706055
BT-GAu15nm;1365.91064453125;211.239044189453
BT-GAu15nm;1368.7021484375;142.045745849609
BT-GAu15nm;1371.49230957031;114.65438079834
BT-GAu15nm;1374.28149414062;85.1649169921875
BT-GAu15nm;1377.0693359375;66.3774642944336
BT-GAu15nm;1379.85607910156;66.2918853759766
BT-GAu15nm;1382.6416015625;55.4082260131836
BT-GAu15nm;1385.42602539062;53.0264701843262
BT-GAu15nm;1388.20922851562;41.9465942382812
BT-GAu15nm;1390.9912109375;37.9686317443848
BT-GAu15nm;1393.77209472656;36.1924896240234
BT-GAu15nm;1396.5517578125;32.4182014465332
BT-GAu15nm;1399.33020019531;30.4458122253418
BT-GAu15nm;1402.10754394531;25.1752052307129
BT-GAu15nm;1404.88366699219;22.8064460754395
BT-GAu15nm;1407.65856933594;21.1395072937012
BT-GAu15nm;1410.43237304688;21.1743812561035
BT-GAu15nm;1413.20495605469;23.9109897613525
BT-GAu15nm;1415.97644042969;22.649435043335
BT-GAu15nm;1418.74670410156;24.189567565918
BT-GAu15nm;1421.51586914062;14.6314716339111
BT-GAu15nm;1424.28381347656;16.8751602172852
BT-GAu15nm;1427.05053710938;17.9204998016357
BT-GAu15nm;1429.81616210938;22.1676197052002
BT-GAu15nm;1432.58056640625;20.6163883209229
BT-GAu15nm;1435.34375;12.9668626785278
BT-GAu15nm;1438.10583496094;20.3190059661865
BT-GAu15nm;1440.86682128906;20.5727691650391
BT-GAu15nm;1443.62658691406;17.8281726837158
BT-GAu15nm;1446.38513183594;22.0852661132813
BT-GAu15nm;1449.142578125;16.7439346313477
BT-GAu15nm;1451.89880371094;23.904203414917
BT-GAu15nm;1454.65393066406;21.2660694122314
BT-GAu15nm;1457.40783691406;25.6294460296631
BT-GAu15nm;1460.16064453125;22.5944747924805
BT-GAu15nm;1462.91223144531;22.0609855651855
BT-GAu15nm;1465.66271972656;19.1289958953857
BT-GAu15nm;1468.41198730469;22.5986061096191
BT-GAu15nm;1471.16015625;29.1696262359619
BT-GAu15nm;1473.90710449219;28.8421649932861
BT-GAu15nm;1476.65295410156;30.9161949157715
BT-GAu15nm;1479.39770507813;35.8916397094727
BT-GAu15nm;1482.14111328125;39.6685066223145
BT-GAu15nm;1484.88354492187;35.9468536376953
BT-GAu15nm;1487.62475585938;49.8265838623047
BT-GAu15nm;1490.36474609375;45.0076904296875
BT-GAu15nm;1493.10363769531;52.5901298522949
BT-GAu15nm;1495.84143066406;61.8740043640137
BT-GAu15nm;1498.57800292969;95.8591690063477
BT-GAu15nm;1501.3134765625;117.645645141602
BT-GAu15nm;1504.04772949219;145.633453369141
BT-GAu15nm;1506.78088378906;172.722579956055
BT-GAu15nm;1509.51281738281;202.81298828125
BT-GAu15nm;1512.24365234375;194.804611206055
BT-GAu15nm;1514.97338867187;156.197509765625
BT-GAu15nm;1517.70190429687;131.191619873047
BT-GAu15nm;1520.42932128906;105.286903381348
BT-GAu15nm;1523.15551757813;77.3834533691406
BT-GAu15nm;1525.88061523438;63.5811500549316
BT-GAu15nm;1528.60461425781;54.6800308227539
BT-GAu15nm;1531.32739257813;51.0799865722656
BT-GAu15nm;1534.04907226562;50.281120300293
BT-GAu15nm;1536.76965332031;55.2834091186523
BT-GAu15nm;1539.48901367187;51.986743927002
BT-GAu15nm;1542.20727539062;39.8911094665527
BT-GAu15nm;1544.92431640625;40.6966171264648
BT-GAu15nm;1547.64038085938;39.7031211853027
BT-GAu15nm;1550.35510253906;48.7106513977051
BT-GAu15nm;1553.06884765625;52.119213104248
BT-GAu15nm;1555.78137207031;44.5287666320801
BT-GAu15nm;1558.49279785156;53.6392440795898
BT-GAu15nm;1561.203125;60.9507522583008
BT-GAu15nm;1563.91223144531;60.8631782531738
BT-GAu15nm;1566.62023925781;76.5765075683594
BT-GAu15nm;1569.32702636719;81.8907241821289
BT-GAu15nm;1572.03283691406;95.0058746337891
BT-GAu15nm;1574.73742675781;101.421829223633
BT-GAu15nm;1577.44079589844;94.2387161254883
BT-GAu15nm;1580.14318847656;81.6564102172852
BT-GAu15nm;1582.84436035156;75.6749038696289
BT-GAu15nm;1585.54443359375;91.5942230224609
BT-GAu15nm;1588.24340820313;87.2142791748047
BT-GAu15nm;1590.94116210938;82.2351226806641
BT-GAu15nm;1593.63781738281;84.0567626953125
BT-GAu15nm;1596.33337402344;90.2790985107422
BT-GAu15nm;1599.02783203125;82.9021072387695
BT-GAu15nm;1601.72106933594;85.2258911132813
BT-GAu15nm;1604.41320800781;86.7503051757812
BT-GAu15nm;1607.10424804687;84.0753631591797
BT-GAu15nm;1609.79418945313;79.501106262207
BT-GAu15nm;1612.48303222656;71.1274871826172
BT-GAu15nm;1615.17065429687;71.7544174194336
BT-GAu15nm;1617.85717773438;74.2820281982422
BT-GAu15nm;1620.54260253906;62.5101623535156
BT-GAu15nm;1623.22692871094;55.7388534545898
BT-GAu15nm;1625.91003417969;46.868049621582
BT-GAu15nm;1628.59216308594;40.0978012084961
BT-GAu15nm;1631.27307128906;40.2280883789063
BT-GAu15nm;1633.95288085938;29.2588233947754
BT-GAu15nm;1636.63159179687;43.2900314331055
BT-GAu15nm;1639.30908203125;45.1217422485352
BT-GAu15nm;1641.98559570313;47.2538146972656
BT-GAu15nm;1644.66088867187;61.1863555908203
BT-GAu15nm;1647.33508300781;73.9192886352539
BT-GAu15nm;1650.00817871094;85.0526351928711
BT-GAu15nm;1652.68017578125;70.9862747192383
BT-GAu15nm;1655.35107421875;48.2203102111816
BT-GAu15nm;1658.02087402344;34.0547218322754
BT-GAu15nm;1660.689453125;13.5894021987915
BT-GAu15nm;1663.35705566406;10.9243717193604
BT-GAu15nm;1666.0234375;9.15964984893799
BT-GAu15nm;1668.68872070313;13.8951959609985
BT-GAu15nm;1671.35290527344;3.23103046417236
BT-GAu15nm;1674.01599121094;3.76705050468445
BT-GAu15nm;1676.67797851562;-0.396723419427872
BT-GAu15nm;1679.3388671875;4.43976545333862
BT-GAu15nm;1681.99865722656;3.57636642456055
BT-GAu15nm;1684.65734863281;1.51318514347076
BT-GAu15nm;1687.31481933594;2.45015668869019
BT-GAu15nm;1689.97131347656;4.68725252151489
BT-GAu15nm;1692.62658691406;4.12448120117188
BT-GAu15nm;1695.28088378906;3.56181383132935
BT-GAu15nm;1697.93395996094;3.29922294616699
BT-GAu15nm;1700.5859375;6.03670454025269
BT-GAu15nm;1703.23681640625;1.37421822547913
BT-GAu15nm;1705.88671875;6.11179733276367
BT-GAu15nm;1708.53540039062;4.84940147399902
BT-GAu15nm;1711.18298339844;5.88700294494629
BT-GAu15nm;1713.82946777344;0.924598693847656
BT-GAu15nm;1716.47485351562;5.56220960617065
BT-GAu15nm;1719.119140625;5.29975938796997
BT-GAu15nm;1721.76245117187;5.73726940155029
BT-GAu15nm;1724.40454101562;0.0746757835149765
BT-GAu15nm;1727.04553222656;6.51203632354736
BT-GAu15nm;1729.68542480469;1.84926331043243
BT-GAu15nm;1732.32421875;-3.41359758377075
BT-GAu15nm;1734.9619140625;0.52342700958252
BT-GAu15nm;1737.5986328125;-0.739702343940735
BT-GAu15nm;1740.23413085938;-0.802975714206696
BT-GAu15nm;1742.86853027344;2.83359241485596
BT-GAu15nm;1745.50183105469;-1.93004906177521
BT-GAu15nm;1748.13415527344;3.00606107711792
BT-GAu15nm;1750.76525878906;-4.85796928405762
BT-GAu15nm;1753.39538574219;1.27777302265167
BT-GAu15nm;1756.02429199219;-1.78679990768433
BT-GAu15nm;1758.65222167969;-0.551579773426056
BT-GAu15nm;1761.27893066406;1.58339548110962
BT-GAu15nm;1763.90466308594;2.21808743476868
BT-GAu15nm;1766.529296875;4.95245838165283
BT-GAu15nm;1769.15283203125;3.88647055625916
BT-GAu15nm;1771.77526855469;1.72024464607239
BT-GAu15nm;1774.39660644531;-0.846342325210571
BT-GAu15nm;1777.01684570313;6.28667211532593
BT-GAu15nm;1779.63598632813;3.61939692497253
BT-GAu15nm;1782.25415039062;1.15169727802277
BT-GAu15nm;1784.87109375;0.283584892749786
BT-GAu15nm;1787.48706054687;0.315156906843185
BT-GAu15nm;1790.10180664062;2.54626655578613
BT-GAu15nm;1792.71557617187;-0.823086261749268
BT-GAu15nm;1795.32824707031;0.407159388065338
BT-GAu15nm;1797.93994140625;2.03697919845581
BT-GAu15nm;1800.55041503906;3.16627550125122
BT-GAu15nm;1803.15979003906;4.39513444900513
BT-GAu15nm;1805.76818847656;-0.576444089412689
BT-GAu15nm;1808.37548828125;-0.748593270778656
BT-GAu15nm;1810.98168945313;-0.521227121353149
BT-GAu15nm;1813.58679199219;-2.19440579414368
BT-GAu15nm;1816.19079589844;-0.86805522441864
BT-GAu15nm;1818.79370117187;1.05772817134857
BT-GAu15nm;1821.39562988281;1.78294563293457
BT-GAu15nm;1823.99645996094;3.40756177902222
BT-GAu15nm;1826.59619140625;-0.668348431587219
BT-GAu15nm;1829.19482421875;-1.94485676288605
BT-GAu15nm;1831.79235839844;2.97805070877075
BT-GAu15nm;1834.38891601562;4.80031490325928
BT-GAu15nm;1836.984375;-2.97801280021667
BT-GAu15nm;1839.57873535156;-0.0569554343819618
BT-GAu15nm;1842.17199707031;-4.13653469085693
BT-GAu15nm;1844.76428222656;0.283239781856537
BT-GAu15nm;1847.35534667969;2.20229721069336
BT-GAu15nm;1849.94543457031;-3.97922539710999
BT-GAu15nm;1852.53454589844;0.0385285541415215
BT-GAu15nm;1855.12243652344;1.1556351184845
BT-GAu15nm;1857.70935058594;4.17201232910156
BT-GAu15nm;1860.29516601562;-5.21233701705933
BT-GAu15nm;1862.8798828125;-2.29734778404236
BT-GAu15nm;1865.46362304687;-3.18306565284729
BT-GAu15nm;1868.04614257813;-6.46953535079956
BT-GAu15nm;1870.62768554687;-0.956753194332123
BT-GAu15nm;1873.20825195313;-5.04469060897827
BT-GAu15nm;1875.78759765625;-3.93342900276184
BT-GAu15nm;1878.36596679687;-1.42284166812897
BT-GAu15nm;1880.943359375;-4.0131196975708
BT-GAu15nm;1883.51953125;-4.70408725738525
BT-GAu15nm;1886.0947265625;-2.79586219787598
BT-GAu15nm;1888.66882324219;-4.58843898773193
BT-GAu15nm;1891.24182128906;-4.88181257247925
BT-GAu15nm;1893.81384277344;-2.37600207328796
BT-GAu15nm;1896.384765625;-0.970978200435638
BT-GAu15nm;1898.95471191406;-1.56683266162872
BT-GAu15nm;1901.5234375;-3.66345000267029
BT-GAu15nm;1904.09130859375;-0.360873013734818
BT-GAu15nm;1906.65795898438;0.0407819896936417
BT-GAu15nm;1909.2236328125;2.34167981147766
BT-GAu15nm;1911.78820800781;-3.45830726623535
BT-GAu15nm;1914.35168457031;-5.55913639068604
BT-GAu15nm;1916.91418457031;-0.360837250947952
BT-GAu15nm;1919.47570800781;-1.46345233917236
BT-GAu15nm;1922.03601074219;-0.266889065504074
BT-GAu15nm;1924.59533691406;-2.97116494178772
BT-GAu15nm;1927.15356445313;-1.27635788917542
BT-GAu15nm;1929.71081542969;-3.28244876861572
BT-GAu15nm;1932.26696777344;0.110594771802425
BT-GAu15nm;1934.82214355469;4.30273151397705
BT-GAu15nm;1937.37622070313;0.19398096203804
BT-GAu15nm;1939.92919921875;-2.21572160720825
BT-GAu15nm;1942.48120117187;-2.92625832557678
BT-GAu15nm;1945.03210449219;-4.53779172897339
BT-GAu15nm;1947.58203125;-2.75015473365784
BT-GAu15nm;1950.130859375;-1.16350996494293
BT-GAu15nm;1952.67858886719;0.922273814678192
BT-GAu15nm;1955.22534179687;-2.79291677474976
BT-GAu15nm;1957.77099609375;2.69103717803955
BT-GAu15nm;1960.31567382813;-1.02601397037506
BT-GAu15nm;1962.85925292969;0.756000459194183
BT-GAu15nm;1965.40185546875;-5.0628981590271
BT-GAu15nm;1967.943359375;1.31727588176727
BT-GAu15nm;1970.48388671875;1.4964953660965
BT-GAu15nm;1973.02331542969;-1.22519314289093
BT-GAu15nm;1975.56164550781;-0.94788932800293
BT-GAu15nm;1978.09899902344;1.32846593856812
BT-GAu15nm;1980.63537597656;1.10393178462982
BT-GAu15nm;1983.17065429687;-3.82162761688232
BT-GAu15nm;1985.70483398438;-3.74807977676392
BT-GAu15nm;1988.23803710938;1.02446436882019
BT-GAu15nm;1990.77026367187;5.1960768699646
BT-GAu15nm;1993.30139160156;4.96676874160767
BT-GAu15nm;1995.83142089844;5.03642892837524
BT-GAu15nm;1998.36047363281;-1.29483318328857
BT-GAu15nm;2000.88854980469;-1.12705481052399
BT-GAu15nm;2003.41552734375;-1.56021213531494
BT-GAu15nm;2005.94140625;-3.59436655044556
BT-GAu15nm;2008.46643066406;-4.82943296432495
BT-GAu15nm;2010.990234375;-1.06552076339722
BT-GAu15nm;2013.51306152344;-7.00252056121826
BT-GAu15nm;2016.03491210938;-2.04051733016968
BT-GAu15nm;2018.5556640625;-2.47949862480164
BT-GAu15nm;2021.07543945313;0.580621659755707
BT-GAu15nm;2023.59423828125;-2.96025347709656
BT-GAu15nm;2026.11193847656;-4.1020622253418
BT-GAu15nm;2028.62854003906;-1.84486508369446
BT-GAu15nm;2031.14416503906;0.411437183618546
BT-GAu15nm;2033.65881347656;-1.83327639102936
BT-GAu15nm;2036.17236328125;-1.8789314031601
BT-GAu15nm;2038.68493652344;-1.32550179958344
BT-GAu15nm;2041.19653320313;0.426928490400314
BT-GAu15nm;2043.70703125;-0.821528851985931
BT-GAu15nm;2046.21643066406;-3.9709575176239
BT-GAu15nm;2048.72485351562;0.478644698858261
BT-GAu15nm;2051.232421875;-2.77270793914795
BT-GAu15nm;2053.73876953125;0.575035512447357
BT-GAu15nm;2056.244140625;0.0218166522681713
BT-GAu15nm;2058.74853515625;-2.33232545852661
BT-GAu15nm;2061.251953125;-4.28737592697144
BT-GAu15nm;2063.75415039062;-0.74341744184494
BT-GAu15nm;2066.25537109375;-3.10034942626953
BT-GAu15nm;2068.755859375;-1.45820534229279
BT-GAu15nm;2071.25512695313;-2.51693344116211
BT-GAu15nm;2073.75317382813;-2.97666454315186
BT-GAu15nm;2076.25048828125;0.16272696852684
BT-GAu15nm;2078.74658203125;3.50121998786926
BT-GAu15nm;2081.24194335938;-0.96118175983429
BT-GAu15nm;2083.73608398438;-2.12455987930298
BT-GAu15nm;2086.22924804687;-0.488788604736328
BT-GAu15nm;2088.72143554687;-1.25387585163116
BT-GAu15nm;2091.21240234375;2.38010907173157
BT-GAu15nm;2093.70263671875;1.8131947517395
BT-GAu15nm;2096.19165039062;6.24539804458618
BT-GAu15nm;2098.6796875;-0.923252403736115
BT-GAu15nm;2101.16674804687;-2.1928129196167
BT-GAu15nm;2103.65283203125;-2.26316905021667
BT-GAu15nm;2106.13793945313;-4.23447465896606
BT-GAu15nm;2108.6220703125;1.89339709281921
BT-GAu15nm;2111.10498046875;-1.1795973777771
BT-GAu15nm;2113.5869140625;2.94657135009766
BT-GAu15nm;2116.06811523438;-0.128054693341255
BT-GAu15nm;2118.54809570313;0.196383088827133
BT-GAu15nm;2121.02709960938;3.72006106376648
BT-GAu15nm;2123.5048828125;-0.257088363170624
BT-GAu15nm;2125.98193359375;1.76487934589386
BT-GAu15nm;2128.4580078125;-1.61393249034882
BT-GAu15nm;2130.93286132813;4.20645761489868
BT-GAu15nm;2133.40673828125;5.42600679397583
BT-GAu15nm;2135.8798828125;2.64481830596924
BT-GAu15nm;2138.35180664062;-1.53718662261963
BT-GAu15nm;2140.82275390625;1.47997343540192
BT-GAu15nm;2143.29272460938;0.896378219127655
BT-GAu15nm;2145.76147460938;2.21203398704529
BT-GAu15nm;2148.2294921875;3.72693490982056
BT-GAu15nm;2150.69653320313;2.64103889465332
BT-GAu15nm;2153.16235351562;0.354376792907715
BT-GAu15nm;2155.62719726562;1.46699202060699
BT-GAu15nm;2158.09130859375;0.478891432285309
BT-GAu15nm;2160.55419921875;1.19000852108002
BT-GAu15nm;2163.01611328125;2.30042362213135
BT-GAu15nm;2165.47705078125;-2.38986849784851
BT-GAu15nm;2167.93701171875;-1.98089754581451
BT-GAu15nm;2170.39575195313;-3.2725830078125
BT-GAu15nm;2172.85375976562;3.53500938415527
BT-GAu15nm;2175.31079101562;-1.55811333656311
BT-GAu15nm;2177.7666015625;0.648068428039551
BT-GAu15nm;2180.2216796875;1.55358672142029
BT-GAu15nm;2182.67553710938;-2.34155106544495
BT-GAu15nm;2185.12866210938;0.062699094414711
BT-GAu15nm;2187.58056640625;-1.03376471996307
BT-GAu15nm;2190.03149414062;-2.33088612556458
BT-GAu15nm;2192.4814453125;0.571367144584656
BT-GAu15nm;2194.93041992187;2.67300271987915
BT-GAu15nm;2197.37841796875;1.37405323982239
BT-GAu15nm;2199.82543945313;-0.925571382045746
BT-GAu15nm;2202.271484375;-0.525789797306061
BT-GAu15nm;2204.71655273438;0.373454928398132
BT-GAu15nm;2207.16064453125;0.672012150287628
BT-GAu15nm;2209.60375976562;-4.32993936538696
BT-GAu15nm;2212.04565429687;1.56749939918518
BT-GAu15nm;2214.48681640625;2.56440925598145
BT-GAu15nm;2216.9267578125;-1.5392746925354
BT-GAu15nm;2219.36596679687;2.05650496482849
BT-GAu15nm;2221.80419921875;-1.84825587272644
BT-GAu15nm;2224.2412109375;-0.253548741340637
BT-GAu15nm;2226.67749023438;-1.65936517715454
BT-GAu15nm;2229.11254882813;0.434303224086761
BT-GAu15nm;2231.54663085938;-0.872559487819672
BT-GAu15nm;2233.97998046875;0.720104157924652
BT-GAu15nm;2236.412109375;-0.387673050165176
BT-GAu15nm;2238.84326171875;-1.69600450992584
BT-GAu15nm;2241.27368164062;3.09522819519043
BT-GAu15nm;2243.70288085938;1.7859605550766
BT-GAu15nm;2246.13110351562;-0.723713397979736
BT-GAu15nm;2248.55834960938;0.566153943538666
BT-GAu15nm;2250.98486328125;0.555534660816193
BT-GAu15nm;2253.41015625;0.844535052776337
BT-GAu15nm;2255.83447265625;0.233090698719025
BT-GAu15nm;2258.2578125;1.221271276474
BT-GAu15nm;2260.68017578125;1.60901236534119
BT-GAu15nm;2263.10180664062;-0.303628414869308
BT-GAu15nm;2265.52221679687;-5.51664257049561
BT-GAu15nm;2267.94165039062;-0.130057469010353
BT-GAu15nm;2270.36010742187;-0.443852543830872
BT-GAu15nm;2272.77758789062;2.84202980995178
BT-GAu15nm;2275.1943359375;0.82757431268692
BT-GAu15nm;2277.60986328125;-3.78725934028625
BT-GAu15nm;2280.0244140625;-1.502401471138
BT-GAu15nm;2282.43798828125;1.98208367824554
BT-GAu15nm;2284.85083007813;2.76630234718323
BT-GAu15nm;2287.26245117187;0.350202590227127
BT-GAu15nm;2289.67309570313;-1.36618280410767
BT-GAu15nm;2292.08276367187;0.0171185117214918
BT-GAu15nm;2294.49169921875;1.60015177726746
BT-GAu15nm;2296.8994140625;-0.517098724842072
BT-GAu15nm;2299.30639648438;-0.934599816799164
BT-GAu15nm;2301.71215820313;-0.652342855930328
BT-GAu15nm;2304.1171875;-0.2703557908535
BT-GAu15nm;2306.52099609375;2.51141881942749
BT-GAu15nm;2308.92407226562;2.59295296669006
BT-GAu15nm;2311.32592773438;1.37427961826324
BT-GAu15nm;2313.72705078125;1.15539515018463
BT-GAu15nm;2316.12719726562;-0.663728475570679
BT-GAu15nm;2318.52612304687;1.61699044704437
BT-GAu15nm;2320.92431640625;1.29748702049255
BT-GAu15nm;2323.32153320313;1.87783086299896
BT-GAu15nm;2325.7177734375;0.358030408620834
BT-GAu15nm;2328.11303710938;-0.461979359388351
BT-GAu15nm;2330.50732421875;4.11788320541382
BT-GAu15nm;2332.90063476562;1.59762632846832
BT-GAu15nm;2335.29296875;2.07723379135132
BT-GAu15nm;2337.68432617187;1.15668952465057
BT-GAu15nm;2340.07470703125;-1.16399848461151
BT-GAu15nm;2342.46435546875;1.81525123119354
BT-GAu15nm;2344.85278320313;3.59432458877563
BT-GAu15nm;2347.24047851562;2.2733883857727
BT-GAu15nm;2349.626953125;1.75229167938232
BT-GAu15nm;2352.0126953125;1.03116452693939
BT-GAu15nm;2354.39721679687;3.20999026298523
BT-GAu15nm;2356.78100585938;-0.711284041404724
BT-GAu15nm;2359.16381835938;0.267349004745483
BT-GAu15nm;2361.54565429687;1.44600701332092
BT-GAu15nm;2363.92651367187;2.22453904151917
BT-GAu15nm;2366.30639648438;1.40312314033508
BT-GAu15nm;2368.68530273438;0.281632870435715
BT-GAu15nm;2371.0634765625;-0.739839017391205
BT-GAu15nm;2373.4404296875;-2.5613706111908
BT-GAu15nm;2375.81665039062;3.21713042259216
BT-GAu15nm;2378.19165039062;0.395598709583282
BT-GAu15nm;2380.56591796875;-0.925861477851868
BT-GAu15nm;2382.93920898438;0.85261058807373
BT-GAu15nm;2385.3115234375;-3.26879501342773
BT-GAu15nm;2387.68286132813;-0.990266799926758
BT-GAu15nm;2390.05322265625;-3.11160254478455
BT-GAu15nm;2392.42260742187;-1.93296647071838
BT-GAu15nm;2394.791015625;0.0457701534032822
BT-GAu15nm;2397.15869140625;-0.875459372997284
BT-GAu15nm;2399.525390625;-0.19664853811264
BT-GAu15nm;2401.89086914062;0.0822700634598732
BT-GAu15nm;2404.25561523438;1.46124172210693
BT-GAu15nm;2406.61938476562;-0.159703001379967
BT-GAu15nm;2408.98217773438;0.619466483592987
BT-GAu15nm;2411.34399414062;0.398731827735901
BT-GAu15nm;2413.705078125;0.878050088882446
BT-GAu15nm;2416.06494140625;2.15752482414246
